581,13
582,10
583,6
584,6
585,8
586,9
587,15
588,9
589,14
590,10
591,6
592,13
593,16
594,8
595,21
596,7
597,10
598,11
599,6
600,7
601,7
602,10
603,9
604,12
605,10
606,13
607,14
608,11
609,9
610,9
611,9
612,19
613,14
614,10
615,14
616,10
617,10
618,11
619,15
620,9
621,16
622,6
623,8
624,13
625,15
626,11
627,9
628,12
629,9
630,17
631,4
632,14
633,13
634,8
635,7
636,6
637,12
638,9
639,14
640,14
641,10
642,11
643,11
644,9
645,12
646,6
647,8
648,5
649,16
650,4
651,8
652,14
653,15
654,8
655,6
656,6
657,18
658,14
659,22
660,12
661,10
662,12
663,13
664,17
665,11
666,11
667,13
668,5
669,12
670,15
671,9
672,7
673,15
674,9
675,11
676,14
677,9
678,15
679,12
680,18
681,7
682,16
683,12
684,10
685,16
686,8
687,25
688,13
689,10
690,4
691,20
692,5
693,13
694,8
695,13
696,12
697,10
698,19
699,20
700,23
701,10
702,12
703,22
704,7
705,8
706,7
707,8
708,11
709,8
710,15
711,16
712,15
713,9
714,13
715,16
716,7
717,10
718,18
719,22
720,14
721,16
722,11
723,15
724,15
725,16
726,10
727,10
728,12
729,11
730,11
731,8
732,10
733,9
734,7
735,15
736,16
737,4
738,12
739,11
740,8
741,6
742,12
743,12
744,9
745,16
746,16
747,13
748,15
749,9
750,7
751,9
752,19
753,15
754,12
755,11
756,9
757,18
758,15
759,8
760,14
761,13
762,7
763,11
764,5
765,16
766,10
767,7
768,5
769,9
770,7
771,17
772,13
773,11
774,18
775,17
776,16
777,17
778,8
779,4
780,9
781,15
782,4
783,15
784,15
785,16
786,14
787,8
788,5
789,21
790,8
791,15
792,15
793,10
794,13
795,8
796,15
797,13
798,17
799,10
800,13
801,11
802,7
803,12
804,12
805,13
806,12
807,10
808,9
809,12
810,10
811,8
812,11
813,12
814,15
815,5
816,8
817,8
818,12
819,6
820,10
821,9
822,11
823,9
824,17
825,9
826,12
827,16
828,10
829,19
830,15
831,11
832,15
833,18
834,16
835,12
836,11
837,11
838,6
839,7
840,23
841,6
842,22
843,9
844,24
845,6
846,16
847,21
848,13
849,11
850,22
851,9
852,9
853,8
854,13
855,15
856,7
857,13
858,10
859,6
860,14
861,12
862,12
863,17
864,6
865,6
866,12
867,7
868,7
869,12
870,8
871,13
872,20
873,7
874,13
875,12
876,10
877,5
878,11
879,10
880,17
881,11
882,5
883,6
884,16
885,13
886,10
887,8
888,9
889,12
890,12
891,7
892,7
893,13
894,10
895,14
896,6
897,8
898,11
899,5
900,13
901,8
902,10
903,7
904,7
905,5
906,9
907,10
908,10
909,10
910,15
911,12
912,8
913,6
914,11
915,20
916,23
917,5
918,7
919,9
920,4
921,25
922,12
923,14
924,14
925,15
926,9
927,14
928,10
929,15
930,12
931,11
932,12
933,9
934,9
935,10
936,9
937,8
938,10
939,11
940,6
941,10
942,13
943,7
944,18
945,7
946,11
947,15
948,20
949,12
950,6
951,14
952,13
953,14
954,9
955,12
956,8
957,10
958,10
959,7
960,10
961,15
962,10
963,12
964,9
965,10
966,8
967,14
968,17
969,8
970,7
971,10
972,15
973,11
974,12
975,9
976,9
977,13
978,11
979,14
980,10
981,10
982,22
983,16
984,9
985,8
986,5
987,13
988,9
989,8
990,23
991,27
992,7
993,8
994,9
995,19
996,7
997,25
998,8
999,13
1000,8
1001,8
1002,14
1003,11
1004,31
1005,7
1006,12
1007,10
1008,13
1009,11
1010,11
1011,8
1012,13
1013,21
1014,8
1015,4
1016,5
1017,7
1018,18
1019,12
1020,11
1021,5
1022,9
1023,14
1024,9
1025,10
1026,9
1027,8
1028,7
1029,16
1030,11
1031,11
1032,10
1033,17
1034,6
1035,12
1036,11
1037,12
1038,8
1039,10
1040,15
1041,9
1042,15
1043,11
1044,14
1045,9
1046,7
1047,13
1048,10
1049,19
1050,8
1051,16
1052,26
1053,8
1054,15
1055,8
1056,9
1057,14
1058,13
1059,7
1060,12
1061,10
1062,13
1063,11
1064,14
1065,12
1066,13
1067,8
1068,9
1069,26
1070,13
1071,8
1072,14
1073,9
1074,5
1075,21
1076,7
1077,9
1078,9
1079,6
1080,14
1081,11
1082,13
1083,9
1084,11
1085,7
1086,6
1087,15
1088,14
1089,10
1090,11
1091,14
1092,8
1093,11
1094,16
1095,9
1096,17
1097,12
1098,19
1099,6
1100,14
1101,13
1102,7
1103,8
1104,9
1105,9
1106,9
1107,11
1108,29
1109,9
1110,10
1111,15
1112,10
1113,17
1114,21
1115,14
1116,9
1117,6
1118,8
1119,8
1120,17
1121,20
1122,7
1123,10
1124,11
1125,11
1126,14
1127,17
1128,14
1129,27
1130,5
1131,14
1132,19
1133,7
1134,9
1135,5
1136,12
1137,16
1138,9
1139,14
1140,8
1141,13
1142,7
1143,18
1144,9
1145,7
1146,6
1147,8
1148,9
1149,11
1150,10
1151,5
1152,7
1153,11
1154,16
1155,4
1156,17
1157,24
1158,7
1159,8
1160,14
1161,6
1162,8
1163,10
1164,16
1165,9
1166,20
1167,7
1168,9
1169,20
1170,7
1171,6
1172,16
1173,11
1174,13
1175,16
1176,19
1177,11
1178,9
1179,12
1180,12
1181,11
1182,5
1183,9
1184,8
1185,19
1186,12
1187,14
1188,11
1189,8
1190,13
1191,11
1192,9
1193,21
1194,16
1195,19
1196,8
1197,11
1198,9
1199,8
1200,15
1201,8
1202,9
1203,9
1204,29
1205,10
1206,10
1207,16
1208,7
1209,18
1210,16
1211,13
1212,12
1213,11
1214,11
1215,15
1216,29
1217,15
1218,8
1219,16
1220,20
1221,23
1222,18
1223,14
1224,9
1225,10
1226,16
1227,9
1228,5
1229,14
1230,5
1231,9
1232,13
1233,23
1234,7
1235,12
1236,10
1237,11
1238,9
1239,17
1240,11
1241,11
1242,19
1243,13
1244,14
1245,8
1246,9
1247,13
1248,7
1249,16
1250,13
1251,12
1252,8
1253,10
1254,8
1255,10
1256,13
1257,12
1258,13
1259,9
1260,12
1261,13
1262,8
1263,10
1264,17
1265,8
1266,8
1267,16
1268,17
1269,13
1270,4
1271,15
1272,10
1273,12
1274,11
1275,25
1276,17
1277,9
1278,14
1279,5
1280,27
1281,9
1282,9
1283,15
1284,6
1285,10
1286,14
1287,10
1288,14
1289,12
1290,8
1291,10
1292,7
1293,14
1294,8
1295,8
1296,23
1297,21
1298,6
1299,12
1300,15
1301,17
1302,9
1303,12
1304,10
1305,14
1306,13
1307,10
1308,4
1309,9
1310,11
1311,19
1312,6
1313,10
1314,19
1315,16
1316,10
1317,7
1318,15
1319,10
1320,9
1321,10
1322,13
1323,10
1324,13
1325,10
1326,5
1327,15
1328,10
1329,12
1330,9
1331,12
1332,6
1333,7
1334,20
1335,7
1336,12
1337,10
1338,9
1339,9
1340,12
1341,5
1342,11
1343,12
1344,8
1345,14
1346,18
1347,10
1348,9
1349,14
1350,13
1351,10
1352,11
1353,9
1354,10
1355,12
1356,14
1357,15
1358,30
1359,8
1360,15
1361,5
1362,9
1363,7
1364,12
1365,11
1366,12
1367,23
1368,9
1369,4
1370,14
1371,4
1372,10
1373,9
1374,8
1375,15
1376,5
1377,11
1378,13
1379,9
1380,6
1381,13
1382,14
1383,9
1384,9
1385,16
1386,5
1387,12
1388,7
1389,14
1390,20
1391,9
1392,11
1393,8
1394,5
1395,10
1396,11
1397,8
1398,14
1399,10
1400,13
1401,13
1402,10
1403,9
1404,6
1405,10
1406,11
1407,10
1408,11
1409,12
1410,13
1411,11
1412,6
1413,6
1414,14
1415,17
1416,16
1417,10
1418,8
1419,8
1420,6
1421,10
1422,9
1423,16
1424,9
1425,14
1426,12
1427,13
1428,4
1429,10
1430,9
1431,20
1432,10
1433,12
1434,7
1435,8
1436,8
1437,9
1438,7
1439,13
1440,7
1441,9
1442,9
1443,7
1444,9
1445,9
1446,7
1447,5
1448,18
1449,19
1450,10
1451,9
1452,8
1453,7
1454,12
1455,10
1456,8
1457,20
1458,11
1459,18
1460,8
1461,6
1462,12
1463,9
1464,18
1465,17
1466,11
1467,12
1468,10
1469,21
1470,28
1471,9
1472,8
1473,18
1474,11
1475,15
1476,12
1477,13
1478,4
1479,16
1480,9
1481,8
1482,6
1483,9
1484,9
1485,14
1486,14
1487,13
1488,4
1489,11
1490,11
1491,12
1492,9
1493,16
1494,22
1495,13
1496,6
1497,7
1498,8
1499,5
1500,6
1501,11
1502,11
1503,18
1504,7
1505,12
1506,8
1507,7
1508,8
1509,10
1510,8
1511,13
1512,6
1513,6
1514,14
1515,4
1516,21
1517,14
1518,8
1519,14
1520,9
1521,9
1522,18
1523,7
1524,15
1525,6
1526,8
1527,8
1528,7
1529,16
1530,10
1531,14
1532,6
1533,13
1534,9
1535,8
1536,15
1537,7
1538,17
1539,7
1540,16
1541,9
1542,11
1543,8
1544,14
1545,20
1546,9
1547,7
1548,20
1549,11
1550,10
1551,10
1552,7
1553,8
1554,7
1555,10
1556,10
1557,15
1558,14
1559,11
1560,9
1561,15
1562,11
1563,13
1564,22
1565,16
1566,8
1567,15
1568,16
1569,10
1570,16
1571,8
1572,15
1573,16
1574,15
1575,16
1576,10
1577,24
1578,14
1579,10
1580,9
1581,8
1582,8
1583,16
1584,22
1585,11
1586,7
1587,7
1588,13
1589,9
1590,6
1591,8
1592,11
1593,6
1594,14
1595,9
1596,16
1597,9
1598,8
1599,18
1600,13
1601,11
1602,14
1603,13
1604,10
1605,10
1606,14
1607,22
1608,9
1609,12
1610,9
1611,5
1612,9
1613,12
1614,14
1615,14
1616,9
1617,11
1618,21
1619,11
1620,7
1621,12
1622,12
1623,12
1624,12
1625,11
1626,10
1627,9
1628,10
1629,14
1630,7
1631,14
1632,9
1633,12
1634,7
1635,16
1636,11
1637,10
1638,8
1639,11
1640,9
1641,17
1642,7
1643,16
1644,13
1645,16
1646,11
1647,8
1648,6
1649,10
1650,7
1651,12
1652,17
1653,14
1654,7
1655,25
1656,11
1657,9
1658,7
1659,14
1660,9
1661,10
1662,9
1663,5
1664,11
1665,9
1666,16
1667,14
1668,16
1669,7
1670,11
1671,4
1672,14
1673,6
1674,14
1675,12
1676,9
1677,13
1678,8
1679,16
1680,11
1681,9
1682,7
1683,19
1684,8
1685,13
1686,12
1687,9
1688,8
1689,8
1690,13
1691,15
1692,7
1693,9
1694,14
1695,13
1696,10
1697,13
1698,19
1699,15
1700,11
1701,12
1702,16
1703,10
1704,13
1705,8
1706,20
1707,9
1708,11
1709,23
1710,6
1711,13
1712,11
1713,12
1714,10
1715,6
1716,7
1717,12
1718,10
1719,13
1720,13
1721,10
1722,16
1723,15
1724,17
1725,5
1726,10
1727,5
1728,10
1729,7
1730,13
1731,14
1732,16
1733,11
1734,8
1735,14
1736,8
1737,8
1738,18
1739,18
1740,9
1741,14
1742,20
1743,9
1744,16
1745,14
1746,12
1747,9
1748,9
1749,16
1750,7
1751,12
1752,7
1753,6
1754,6
1755,21
1756,26
1757,8
1758,9
1759,11
1760,13
1761,6
1762,7
1763,13
1764,14
1765,17
1766,9
1767,13
1768,15
1769,11
1770,10
1771,9
1772,7
1773,10
1774,9
1775,10
1776,15
1777,10
1778,15
1779,7
1780,5
1781,6
1782,13
1783,9
1784,15
1785,9
1786,6
1787,11
1788,9
1789,20
1790,13
1791,6
1792,11
1793,14
1794,9
1795,5
1796,8
1797,6
1798,9
1799,11
1800,6
1801,22
1802,25
1803,21
1804,17
1805,21
1806,8
1807,10
1808,9
1809,13
1810,14
1811,15
1812,21
1813,12
1814,15
1815,12
1816,7
1817,7
1818,17
1819,13
1820,6
1821,8
1822,13
1823,9
1824,9
1825,12
1826,8
1827,13
1828,8
1829,9
1830,12
1831,7
1832,5
1833,13
1834,9
1835,13
1836,10
1837,8
1838,10
1839,12
1840,8
1841,23
1842,6
1843,17
1844,8
1845,7
1846,10
1847,12
1848,11
1849,8
1850,10
1851,9
1852,6
1853,10
1854,12
1855,14
1856,20
1857,21
1858,12
1859,10
1860,15
1861,13
1862,10
1863,9
1864,17
1865,28
1866,9
1867,11
1868,12
1869,15
1870,18
1871,12
1872,16
1873,14
1874,6
1875,10
1876,6
1877,10
1878,7
1879,5
1880,15
1881,5
1882,15
1883,8
1884,7
1885,21
1886,14
1887,8
1888,20
1889,8
1890,12
1891,15
1892,17
1893,10
1894,20
1895,9
1896,11
1897,8
1898,9
1899,8
1900,17
1901,10
1902,13
1903,9
1904,7
1905,7
1906,9
1907,10
1908,13
1909,15
1910,8
1911,8
1912,13
1913,11
1914,7
1915,10
1916,6
1917,26
1918,9
1919,13
1920,12
1921,9
1922,11
1923,14
1924,11
1925,8
1926,6
1927,6
1928,8
1929,14
1930,10
1931,14
1932,7
1933,10
1934,5
1935,10
1936,7
1937,16
1938,10
1939,6
1940,10
1941,12
1942,9
1943,19
1944,17
1945,31
1946,15
1947,12
1948,16
1949,12
1950,8
1951,15
1952,8
1953,10
1954,7
1955,12
1956,15
1957,8
1958,15
1959,13
1960,9
1961,8
1962,9
1963,22
1964,14
1965,14
1966,12
1967,11
1968,5
1969,14
1970,11
1971,6
1972,9
1973,14
1974,14
1975,13
1976,17
1977,10
1978,7
1979,11
1980,17
1981,22
1982,7
1983,13
1984,12
1985,9
1986,11
1987,9
1988,11
1989,10
1990,42
1991,6
1992,24
1993,20
1994,9
1995,18
1996,23
1997,17
1998,21
1999,10
2000,20
2001,12
2002,6
2003,14
2004,9
2005,8
2006,13
2007,16
2008,9
2009,6
2010,10
2011,7
2012,7
2013,9
2014,9
2015,15
2016,10
2017,21
2018,11
2019,8
2020,7
2021,11
2022,13
2023,7
2024,9
2025,15
2026,7
2027,10
2028,11
2029,11
2030,7
2031,7
2032,11
2033,8
2034,18
2035,10
2036,16
2037,7
2038,10
2039,29
2040,10
2041,8
2042,15
2043,15
2044,15
2045,14
2046,6
2047,21
2048,17
2049,10
2050,12
2051,14
2052,10
2053,16
2054,8
2055,15
2056,13
2057,21
2058,15
2059,12
2060,12
2061,17
2062,5
2063,15
2064,12
2065,12
2066,13
2067,12
2068,15
2069,8
2070,9
2071,11
2072,17
2073,7
2074,13
2075,14
2076,6
2077,11
2078,8
2079,19
2080,17
2081,9
2082,10
2083,15
2084,24
2085,14
2086,8
2087,7
2088,11
2089,12
2090,8
2091,11
2092,8
2093,10
2094,9
2095,16
2096,11
2097,5
2098,13
2099,21
2100,14
2101,21
2102,21
2103,12
2104,22
2105,14
2106,8
2107,10
2108,15
2109,13
2110,10
2111,26
2112,15
2113,17
2114,13
2115,5
2116,8
2117,16
2118,9
2119,16
2120,16
2121,11
2122,14
2123,9
2124,8
2125,15
2126,9
2127,11
2128,21
2129,8
2130,8
2131,18
2132,7
2133,11
2134,15
2135,17
2136,11
2137,11
2138,19
2139,6
2140,8
2141,16
2142,11
2143,9
2144,16
2145,4
2146,12
2147,13
2148,7
2149,10
2150,19
2151,24
2152,12
2153,14
2154,15
2155,14
2156,11
2157,13
2158,13
2159,11
2160,8
2161,9
2162,13
2163,13
2164,8
2165,8
2166,15
2167,4
2168,19
2169,13
2170,10
2171,16
2172,16
2173,17
2174,12
2175,12
2176,16
2177,13
2178,15
2179,13
2180,5
2181,11
2182,19
2183,11
2184,21
2185,9
2186,20
2187,7
2188,12
2189,8
2190,10
2191,10
2192,14
2193,7
2194,6
2195,6
2196,14
2197,9
2198,6
2199,4
2200,9
2201,7
2202,15
2203,20
2204,15
2205,9
2206,8
2207,11
2208,7
2209,10
2210,20
2211,13
2212,12
2213,8
2214,11
2215,23
2216,14
2217,8
2218,13
2219,10
2220,8
2221,7
2222,28
2223,10
2224,21
2225,14
2226,13
2227,19
2228,12
2229,10
2230,11
2231,15
2232,15
2233,7
2234,12
2235,20
2236,7
2237,9
2238,17
2239,14
2240,30
2241,6
2242,13
2243,13
2244,12
2245,8
2246,12
2247,16
2248,11
2249,11
2250,8
2251,8
2252,10
2253,16
2254,17
2255,22
2256,8
2257,9
2258,10
2259,9
2260,10
2261,19
2262,23
2263,19
2264,10
2265,9
2266,18
2267,13
2268,11
2269,13
2270,13
2271,11
2272,8
2273,25
2274,13
2275,15
2276,34
2277,21
2278,5
2279,10
2280,9
2281,7
2282,8
2283,14
2284,4
2285,27
2286,14
2287,18
2288,7
2289,7
2290,10
2291,14
2292,13
2293,13
2294,24
2295,11
2296,13
2297,9
2298,11
2299,9
2300,14
2301,7
2302,14
2303,8
2304,15
2305,11
2306,14
2307,30
2308,8
2309,5
2310,7
2311,10
2312,12
2313,20
2314,16
2315,7
2316,6
2317,9
2318,14
2319,16
2320,16
2321,7
2322,7
2323,10
2324,6
2325,14
2326,11
2327,13
2328,15
2329,19
2330,7
2331,14
2332,8
2333,10
2334,16
2335,12
2336,7
2337,28
2338,8
2339,18
2340,7
2341,6
2342,6
2343,13
2344,15
2345,13
2346,8
2347,10
2348,16
2349,9
2350,14
2351,6
2352,13
2353,9
2354,5
2355,13
2356,38
2357,13
2358,11
2359,8
2360,15
2361,5
2362,18
2363,6
2364,12
2365,18
2366,7
2367,8
2368,6
2369,13
2370,11
2371,9
2372,10
2373,15
2374,10
2375,7
2376,9
2377,22
2378,29
2379,13
2380,8
2381,16
2382,12
2383,11
2384,7
2385,6
2386,7
2387,8
2388,9
2389,10
2390,12
2391,10
2392,10
2393,21
2394,10
2395,15
2396,10
2397,15
2398,9
2399,10
2400,7
2401,17
2402,12
2403,11
2404,7
2405,14
2406,8
2407,11
2408,19
2409,8
2410,6
2411,12
2412,11
2413,7
2414,8
2415,7
2416,10
2417,10
2418,8
2419,10
2420,7
2421,13
2422,10
2423,5
2424,20
2425,10
2426,10
2427,14
2428,9
2429,9
2430,9
2431,11
2432,7
2433,11
2434,9
2435,11
2436,31
2437,10
2438,29
2439,7
2440,7
2441,12
2442,11
2443,18
2444,14
2445,7
2446,14
2447,15
2448,4
2449,14
2450,9
2451,10
2452,8
2453,5
2454,10
2455,13
2456,7
2457,6
2458,11
2459,8
2460,5
2461,9
2462,25
2463,9
2464,14
2465,12
2466,20
2467,13
2468,22
2469,6
2470,14
2471,16
2472,12
2473,9
2474,11
2475,14
2476,12
2477,8
2478,15
2479,13
2480,13
2481,10
2482,8
2483,5
2484,15
2485,11
2486,7
2487,14
2488,19
2489,14
2490,6
2491,10
2492,12
2493,10
2494,9
2495,22
2496,6
2497,12
2498,8
2499,12
2500,10
2501,10
2502,19
2503,10
2504,7
2505,13
2506,20
2507,12
2508,6
2509,6
2510,17
2511,6
2512,13
2513,10
2514,12
2515,7
2516,16
2517,28
2518,17
2519,10
2520,9
2521,14
2522,9
2523,12
2524,19
2525,16
2526,8
2527,10
2528,17
2529,9
2530,6
2531,13
2532,18
2533,27
2534,8
2535,9
2536,14
2537,13
2538,7
2539,10
2540,9
2541,7
2542,7
2543,9
2544,16
2545,12
2546,17
2547,11
2548,16
2549,12
2550,23
2551,13
2552,16
2553,13
2554,21
2555,5
2556,12
2557,5
2558,16
2559,11
2560,9
2561,19
2562,8
2563,11
2564,18
2565,9
2566,12
2567,6
2568,13
2569,12
2570,15
2571,8
2572,9
2573,8
2574,11
2575,8
2576,13
2577,22
2578,14
2579,17
2580,10
2581,7
2582,13
2583,12
2584,16
2585,13
2586,11
2587,23
2588,17
2589,21
2590,12
2591,7
2592,24
2593,14
2594,5
2595,11
2596,10
2597,9
2598,9
2599,10
2600,14
2601,16
2602,13
2603,15
2604,7
2605,23
2606,11
2607,10
2608,12
2609,14
2610,13
2611,10
2612,6
2613,6
2614,11
2615,9
2616,8
2617,7
2618,11
2619,13
2620,10
2621,13
2622,12
2623,14
2624,8
2625,14
2626,9
2627,15
2628,12
2629,19
2630,8
2631,11
2632,8
2633,9
2634,17
2635,12
2636,13
2637,12
2638,8
2639,7
2640,12
2641,13
2642,7
2643,15
2644,5
2645,17
2646,16
2647,14
2648,17
2649,20
2650,11
2651,7
2652,7
2653,13
2654,7
2655,10
2656,10
2657,17
2658,12
2659,7
2660,8
2661,8
2662,10
2663,8
2664,11
2665,14
2666,15
2667,11
2668,15
2669,16
2670,8
2671,8
2672,10
2673,6
2674,6
2675,12
2676,11
2677,10
2678,10
2679,7
2680,9
2681,10
2682,11
2683,17
2684,11
2685,14
2686,11
2687,13
2688,8
2689,6
2690,7
2691,15
2692,14
2693,9
2694,14
2695,10
2696,19
2697,22
2698,19
2699,11
2700,15
2701,15
2702,10
2703,9
2704,15
2705,9
2706,7
2707,17
2708,10
2709,17
2710,12
2711,6
2712,9
2713,12
2714,11
2715,17
2716,6
2717,15
2718,7
2719,7
2720,14
2721,10
2722,8
2723,9
2724,19
2725,12
2726,12
2727,13
2728,11
2729,7
2730,12
2731,10
2732,4
2733,8
2734,11
2735,11
2736,6
2737,8
2738,8
2739,16
2740,4
2741,10
2742,14
2743,16
2744,21
2745,12
2746,7
2747,8
2748,9
2749,11
2750,11
2751,13
2752,10
2753,13
2754,11
2755,15
2756,27
2757,10
2758,8
2759,17
2760,21
2761,14
2762,12
2763,13
2764,16
2765,21
2766,7
2767,17
2768,14
2769,11
2770,10
2771,22
2772,5
2773,10
2774,20
2775,14
2776,10
2777,22
2778,13
2779,9
2780,17
2781,10
2782,12
2783,17
2784,9
2785,6
2786,9
2787,12
2788,10
2789,5
2790,10
2791,13
2792,17
2793,11
2794,14
2795,8
2796,20
2797,11
2798,10
2799,17
2800,8
2801,14
2802,10
2803,18
2804,7
2805,9
2806,9
2807,28
2808,10
2809,16
2810,11
2811,14
2812,10
2813,7
2814,10
2815,8
2816,15
2817,8
2818,11
2819,15
2820,11
2821,12
2822,15
2823,8
2824,17
2825,7
2826,15
2827,12
2828,19
2829,8
2830,8
2831,13
2832,11
2833,14
2834,13
2835,7
2836,4
2837,9
2838,7
2839,17
2840,12
2841,9
2842,15
2843,12
2844,8
2845,9
2846,14
2847,23
2848,7
2849,12
2850,8
2851,10
2852,13
2853,12
2854,11
2855,12
2856,17
2857,8
2858,7
2859,7
2860,5
2861,13
2862,14
2863,7
2864,33
2865,10
2866,14
2867,20
2868,6
2869,15
2870,14
2871,17
2872,14
2873,22
2874,11
2875,8
2876,14
2877,23
2878,6
2879,6
2880,7
2881,27
2882,9
2883,11
2884,6
2885,9
2886,9
2887,8
2888,4
2889,7
2890,8
2891,5
2892,10
2893,19
2894,22
2895,17
2896,16
2897,15
2898,11
2899,11
2900,14
2901,12
2902,7
2903,10
2904,13
2905,5
2906,12
2907,11
2908,6
2909,9
2910,9
2911,17
2912,15
2913,12
2914,11
2915,7
2916,13
2917,10
2918,16
2919,14
2920,4
2921,6
2922,8
2923,6
2924,11
2925,6
2926,13
2927,10
2928,22
2929,4
2930,7
2931,14
2932,12
2933,13
2934,4
2935,21
2936,11
2937,15
2938,13
2939,18
2940,14
2941,5
2942,10
2943,10
2944,10
2945,26
2946,18
2947,6
2948,18
2949,17
2950,6
2951,19
2952,12
2953,13
2954,14
2955,4
2956,8
2957,7
2958,5
2959,8
2960,17
2961,9
2962,23
2963,10
2964,8
2965,10
2966,13
2967,11
2968,11
2969,15
2970,9
2971,18
2972,20
2973,10
2974,10
2975,8
2976,4
2977,10
2978,13
2979,20
2980,12
2981,14
2982,7
2983,32
2984,5
2985,11
2986,14
2987,16
2988,12
2989,7
2990,6
2991,12
2992,18
2993,10
2994,16
2995,9
2996,18
2997,13
2998,12
2999,10
